,Unnamed: 0,Unnamed: 0.1,DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA ,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON,prior_pred
38659,38659,1711171,180223459,11/26/2018 12:00:00 AM,2018-11-22 12:00:00,1900,2,Rampart,271,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,42,M,A,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,900    GRAND VIEW                   ST,,34.0544,-118.2809,1.5123942633182224
38660,38660,1711172,180714766,08/09/2018 12:00:00 AM,2018-07-26 12:00:00,800,7,Wilshire,745,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,57,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440.0,,,,5500    WILSHIRE                     BL,,34.0623,-118.3483,0.6284032879712356
38661,38661,1711173,181807633,03/06/2018 12:00:00 AM,2018-03-06 12:00:00,1705,18,Southeast,1871,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0432 1818,41,F,B,104.0,DRIVEWAY,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,14100    AINSWORTH                    ST,,33.904,-118.2899,0.15625
38662,38662,1711174,180511515,06/05/2018 12:00:00 AM,2018-06-05 12:00:00,15,5,Harbor,521,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344 1606,24,M,O,103.0,ALLEY,,,IC,Invest Cont,331.0,,,,2100    MOUNT SHASTA                 DR,,33.7647,-118.3045,0.09690676388761817
38663,38663,1711175,181107974,03/27/2018 12:00:00 AM,2018-03-27 12:00:00,2250,11,Northeast,1153,2,624,BATTERY - SIMPLE ASSAULT,0416 0913,46,M,W,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,5200    LOS ADORNOS                  WY,,34.1094,-118.3041,0.047058823529411764
38664,38664,1711176,180116143,06/14/2018 12:00:00 AM,2018-06-14 12:00:00,1330,1,Central,157,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,50,M,B,101.0,STREET,,,IC,Invest Cont,440.0,,,,600    CROCKER                      ST,,34.0417,-118.2443,1.5004773390487693
38665,38665,1711177,181716687,09/03/2018 12:00:00 AM,2018-09-03 12:00:00,1300,17,Devonshire,1752,1,761,BRANDISH WEAPON,0421,43,M,W,101.0,STREET,311.0,HAMMER,IC,Invest Cont,761.0,930.0,,,10200    CANOGA                       AV,,34.2554,-118.5973,0.2389772338960441
38666,38666,1711178,181226117,10/31/2018 12:00:00 AM,2018-10-31 12:00:00,2315,12,77th Street,1273,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0400 0416 0401,29,F,B,402.0,MARKET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230.0,,,,1700 W  MANCHESTER                   AV,,33.96,-118.3068,0.403594840896684
38667,38667,1711179,181420486,09/19/2018 12:00:00 AM,2018-09-17 12:00:00,1830,14,Pacific,1474,1,330,BURGLARY FROM VEHICLE,0344,36,F,B,103.0,ALLEY,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330.0,,,,7000 W  MANCHESTER                   AV,,33.9667,-118.4181,0.10037538360424018
38668,38668,1711180,180222944,11/17/2018 12:00:00 AM,2018-11-17 12:00:00,1330,2,Rampart,251,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0446,45,F,H,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,RAMPART                      BL,6TH                          ST,34.0609,-118.2823,1.0344060249149871
38669,38669,1711181,181305979,02/03/2018 12:00:00 AM,2018-02-03 12:00:00,1312,13,Newton,1313,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,0,M,H,203.0,OTHER BUSINESS,,,IC,Invest Cont,442.0,,,,400 E  WASHINGTON                   BL,,34.0296,-118.2614,
38670,38670,1711182,181704956,01/17/2018 12:00:00 AM,2018-01-17 12:00:00,1630,17,Devonshire,1758,1,310,BURGLARY,1609 1501 0202 0344,56,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310.0,,,,10200    SWINTON                      AV,,34.2552,-118.486,0.0
38671,38671,1711183,180223026,11/19/2018 12:00:00 AM,2018-11-19 12:00:00,2210,2,Rampart,256,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0342 1822 0202 1309 1100 0450 1407 0432 0334,27,M,H,101.0,STREET,102.0,HAND GUN,IC,Invest Cont,230.0,998.0,,,600 S  BURLINGTON                   AV,,34.058,-118.2715,1.0032425646888186
38672,38672,1711184,180307710,02/25/2018 12:00:00 AM,2018-02-25 12:00:00,1205,3,Southwest,356,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,32,M,W,402.0,MARKET,,,IC,Invest Cont,440.0,,,,1700 W  JEFFERSON                    BL,,34.0256,-118.3061,0.23636363636363636
38673,38673,1711185,180805500,02/02/2018 12:00:00 AM,2018-02-02 12:00:00,2056,8,West LA,841,2,624,BATTERY - SIMPLE ASSAULT,0447,54,F,W,102.0,SIDEWALK,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624.0,,,,12200    WILSHIRE                     BL,,34.0434,-118.4683,
38674,38674,1711186,180507519,03/17/2018 12:00:00 AM,2018-03-17 12:00:00,1900,5,Harbor,529,2,625,OTHER ASSAULT,0400,63,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625.0,,,,700    FLINT                        AV,,33.7792,-118.2493,0.21333334864103795
38675,38675,1711187,181319702,09/23/2018 12:00:00 AM,2018-09-23 12:00:00,1150,13,Newton,1377,1,761,BRANDISH WEAPON,0334 0913 0603,20,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",201.0,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,AO,Adult Other,761.0,,,,1700 E  53RD                         ST,,33.9947,-118.2432,0.363785293312937
38676,38676,1711188,181018134,11/04/2018 12:00:00 AM,2018-11-02 12:00:00,1200,10,West Valley,1018,2,649,DOCUMENT FORGERY / STOLEN FELONY,0924 0913,50,M,W,203.0,OTHER BUSINESS,,,IC,Invest Cont,649.0,,,,16000    SHERMAN                      WY,,34.2074,-118.4794,0.22529764523374415
38677,38677,1711189,181411700,05/05/2018 12:00:00 AM,2018-05-01 12:00:00,1330,14,Pacific,1412,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1501,23,F,O,203.0,OTHER BUSINESS,,,IC,Invest Cont,440.0,,,,OCEAN FRONT                  WK,DUDLEY                       AV,33.994,-118.4798,0.025
38678,38678,1711190,182117370,10/05/2018 12:00:00 AM,2018-10-04 12:00:00,200,21,Topanga,2136,1,330,BURGLARY FROM VEHICLE,0344,32,M,H,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,JORDAN,SHERMAN                      WY,34.201,-118.6029,0.4172219656737092
38679,38679,1711191,180207444,03/06/2018 12:00:00 AM,2018-02-02 12:00:00,800,2,Rampart,279,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",,40,M,W,203.0,OTHER BUSINESS,,,AA,Adult Arrest,341.0,,,,900    BLAINE                       ST,,34.049,-118.2689,
38680,38680,1711192,181614681,09/28/2018 12:00:00 AM,2018-09-28 12:00:00,2150,16,Foothill,1687,2,624,BATTERY - SIMPLE ASSAULT,0557 0416 0913,25,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,7800    CLYBOURN                     AV,,34.2178,-118.373,0.1502840878139703
38681,38681,1711193,181217689,07/05/2018 12:00:00 AM,2018-07-05 12:00:00,1400,12,77th Street,1268,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 1813,25,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,,,,8000 S  BROADWAY,,33.9669,-118.2783,0.756710968595332
38682,38682,1711194,181807634,03/06/2018 12:00:00 AM,2018-03-06 12:00:00,353,18,Southeast,1801,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0432 2000 0421 1813,47,F,H,501.0,SINGLE FAMILY DWELLING,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,700 W  92ND                         ST,,33.9528,-118.2869,0.546875
38683,38683,1711195,180715340,08/20/2018 12:00:00 AM,2018-08-20 12:00:00,1610,7,Wilshire,702,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0431 0334,29,M,O,102.0,SIDEWALK,512.0,MACE/PEPPER SPRAY,IC,Invest Cont,230.0,,,,MELROSE                      AV,GARDNER                      AV,34.0837,-118.3532,0.41713404713322516
38684,38684,1711196,180915741,08/10/2018 12:00:00 AM,2018-08-09 12:00:00,1945,9,Van Nuys,923,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 1402 0334 1822 0445,61,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500.0,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230.0,998.0,,,14600    GILMORE                      ST,,34.1877,-118.4509,0.4671643199819432
38685,38685,1711197,182114893,08/15/2018 12:00:00 AM,2018-08-14 12:00:00,1700,21,Topanga,2175,1,310,BURGLARY,0344 1609,50,M,O,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310.0,,,,22400    VENTURA                      BL,,34.1688,-118.6145,0.166200384048408
38686,38686,1711198,180911793,05/30/2018 12:00:00 AM,2018-05-29 12:00:00,1450,9,Van Nuys,901,2,623,BATTERY POLICE (SIMPLE),1212,0,M,W,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JA,Juv Arrest,623.0,,,,15300    SATICOY                      ST,,34.2085,-118.4662,0.36422741147747795
38687,38687,1711199,180215835,07/19/2018 12:00:00 AM,2018-07-19 12:00:00,1430,2,Rampart,245,2,814,CHILD PORNOGRAPHY,1402 0514 1501,36,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,814.0,998.0,,,2500    OCEAN VIEW                   AV,,34.0627,-118.2782,0.8113426344911217
38688,38688,1711200,180805800,02/08/2018 12:00:00 AM,2018-02-08 12:00:00,1850,8,West LA,884,1,210,ROBBERY,1402 0344 0325 0104 0400 0945,0,X,X,404.0,DEPARTMENT STORE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,210.0,998.0,,,10700 W  PICO                         BL,,34.0419,-118.4247,
38689,38689,1711201,181608451,04/21/2018 12:00:00 AM,2018-04-21 12:00:00,2140,16,Foothill,1684,2,624,BATTERY - SIMPLE ASSAULT,0400 0416,26,F,W,602.0,BANK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,ROSCOE                       BL,LAUREL CANYON                BL,34.2217,-118.3965,0.19100424633155103
38690,38690,1711202,180716997,09/21/2018 12:00:00 AM,2018-09-17 12:00:00,1400,7,Wilshire,735,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1810,33,M,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341.0,,,,600 S  RIDGELEY                     DR,,34.0649,-118.3504,0.6508177206746883
38691,38691,1711203,180318926,08/14/2018 12:00:00 AM,2018-08-14 12:00:00,1915,3,Southwest,338,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 0202 0378 0346 1822,17,X,X,202.0,LIQUOR STORE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,442.0,,,,3000 S  VERMONT                      AV,,34.0274,-118.2915,0.5147424880608996
38692,38692,1711204,180129110,11/28/2018 12:00:00 AM,2018-11-27 12:00:00,1100,1,Central,121,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,21,F,H,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745.0,,,,DEWAP,TEMPLE,34.0601,-118.2502,0.618760535084314
38693,38693,1711205,180910868,05/12/2018 12:00:00 AM,2018-05-09 12:00:00,2200,9,Van Nuys,971,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,F,W,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,15000    MOORPARK                     ST,,34.1537,-118.4596,0.3572982240593811
38694,38694,1711206,180129037,11/27/2018 12:00:00 AM,2018-11-27 12:00:00,1700,1,Central,101,2,624,BATTERY - SIMPLE ASSAULT,0416,24,M,W,210.0,RESTAURANT/FAST FOOD,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,1300 W  SUNSET                       BL,,34.0685,-118.246,0.2535554903603129
38695,38695,1711207,180912853,06/16/2018 12:00:00 AM,2018-06-04 12:00:00,1400,9,Van Nuys,923,2,946,OTHER MISCELLANEOUS CRIME,1501,0,X,X,203.0,OTHER BUSINESS,,,IC,Invest Cont,946.0,,,,14500    ARCHWOOD                     ST,,34.193,-118.4487,0.44763374769206116
38696,38696,1711208,180311395,04/23/2018 12:00:00 AM,2018-04-23 12:00:00,200,3,Southwest,395,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 2000 0431 1310 0448 0429 0416 0319 0369 0408,31,F,H,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626.0,,,,1500 W  MARTIN LUTHER KING           BL,,34.0109,-118.3084,0.61591200345078
38697,38697,1711209,181015989,09/18/2018 12:00:00 AM,2018-09-17 12:00:00,1600,10,West Valley,1029,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,46,F,H,108.0,PARKING LOT,,,IC,Invest Cont,440.0,,,,7000    WOODLEY                      AV,,34.1976,-118.4837,0.28954905114970886
38698,38698,1711210,180920305,11/05/2018 12:00:00 AM,2018-11-05 12:00:00,1055,9,Van Nuys,935,2,890,FAILURE TO YIELD,1309,0,M,X,101.0,STREET,,,IC,Invest Cont,890.0,,,,SYLMAR,CALVERT,34.1817,-118.4465,0.7579822441095866
38699,38699,1711211,180612449,05/18/2018 12:00:00 AM,2018-05-17 12:00:00,1830,6,Hollywood,636,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,57,M,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341.0,,,,1800 N  IVAR                         AV,,34.1039,-118.3282,1.216880058269149
38700,38700,1711212,180112827,05/01/2018 12:00:00 AM,2018-05-01 12:00:00,1000,1,Central,138,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421,40,F,W,719.0,MEDICAL/DENTAL OFFICES,511.0,VERBAL THREAT,AO,Adult Other,930.0,,,,400 E  3RD                          ST,,34.0473,-118.2425,0.7579354972906616
38701,38701,1711213,181910805,05/09/2018 12:00:00 AM,2018-05-08 12:00:00,1130,19,Mission,1999,2,624,BATTERY - SIMPLE ASSAULT,0444 0408 1258 1251,6,M,O,704.0,ELEMENTARY SCHOOL,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,7900    RANCHITO                     AV,,34.2144,-118.4345,0.10244170662413195
38702,38702,1711214,181804290,01/05/2018 12:00:00 AM,2018-01-05 12:00:00,630,18,Southeast,1837,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1311 0444 1814,33,F,B,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236.0,,,,HOLMES                       AV,103RD                        ST,33.9424,-118.2412,
38703,38703,1711215,180712764,06/29/2018 12:00:00 AM,2018-06-29 12:00:00,1455,7,Wilshire,765,2,901,VIOLATION OF RESTRAINING ORDER,2038,34,F,H,726.0,POLICE FACILITY,,,AA,Adult Arrest,901.0,,,,4800 W  VENICE                       BL,,34.0496,-118.3425,0.46445003921471456
38704,38704,1711216,181305006,01/19/2018 12:00:00 AM,2018-01-19 12:00:00,1530,13,Newton,1377,2,624,BATTERY - SIMPLE ASSAULT,0416 0417 0400 0913 0906,16,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,5500    HOLMES                       AV,,33.993,-118.2411,
38705,38705,1711217,180920439,11/07/2018 12:00:00 AM,2018-11-07 12:00:00,2015,9,Van Nuys,909,2,762,LEWD CONDUCT,0538,27,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,762.0,,,,7500    WOODMAN                      AV,,34.2069,-118.4312,0.2887548777717922
38706,38706,1711218,181709406,04/21/2018 12:00:00 AM,2018-04-20 12:00:00,1745,17,Devonshire,1765,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1251 1606 0344,20,F,W,101.0,STREET,,,IC,Invest Cont,420.0,,,,10000    CLAIRE                       AV,,34.2529,-118.5506,0.045884390606142356
38707,38707,1711219,181913053,06/22/2018 12:00:00 AM,2018-06-18 12:00:00,1200,19,Mission,1913,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,43,M,H,101.0,STREET,,,IC,Invest Cont,331.0,,,,13300    GLENOAKS                     BL,,34.3089,-118.4613,0.10818647610504138
38708,38708,1711220,180119698,07/26/2018 12:00:00 AM,2018-07-26 12:00:00,2040,1,Central,161,1,210,ROBBERY,1822 0305 0444 0344,20,F,H,102.0,SIDEWALK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210.0,,,,7TH,FRANCISCO                    ST,34.0501,-118.2621,1.8326693122490245
38709,38709,1711221,181204663,01/09/2018 12:00:00 AM,2018-01-09 12:00:00,1130,12,77th Street,1273,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1609,57,F,B,104.0,DRIVEWAY,,,IC,Invest Cont,740.0,,,,8800 S  NORMANDIE                    AV,,33.9564,-118.309,
